state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,BELL,"20 00002784","Duplex, Triplex, & Fourplex",8/3/2020,,,3406,"2814 LEROY CIR",KILLEEN,TX,76548,,,CONTRACTOR,,,,,,,,,,,"SWARTZ & NUNN CONSTRUCTION",,,,,"SWARTZ & NUNN CONSTRUCTION","410 N PATTERSON AVE",FLORENCE,TX,76527,"(254) 702-0130",,,,
TX,BELL,"20 00002783","Duplex, Triplex, & Fourplex",8/3/2020,,,3401,"2816 LEROY CIR",KILLEEN,TX,76548,,,CONTRACTOR,,,,,,,,,,,"SWARTZ & NUNN CONSTRUCTION",,,,,"SWARTZ & NUNN CONSTRUCTION","410 N PATTERSON AVE",FLORENCE,TX,76527,"(254) 702-0130",,,,
TX,BELL,"19 00002070","Duplex, Triplex, & Fourplex",8/5/2020,,,1159,"904 NORMAN CIR",KILLEEN,TX,76548,,,CONTRACTOR,,,,,,,,,,,"JAYS ROOFING & PAINTING",,,,,"JAYS ROOFING & PAINTING","1201 SEARCY DR",KILLEEN,TX,76543-4838,"(254) 628-0271",,,,
TX,BELL,"20 00005312","Duplex, Triplex, & Fourplex",8/25/2020,,,3158,"6112 HARRIET TUBMAN AVE",KILLEEN,TX,76548,,,CONTRACTOR,,,,,,,,,,,"FLINTROCK BUILDERS",,,,,"FLINTROCK BUILDERS","105 EAST, FARM TO MARKET 2410","HARKER HEIGHTS",TX,76548,"(254) 393-1412",,,,
TX,BELL,"20 00005311","Duplex, Triplex, & Fourplex",8/25/2020,,,3158,"6114 HARRIET TUBMAN AVE",KILLEEN,TX,76548,,,CONTRACTOR,,,,,,,,,,,"FLINTROCK BUILDERS",,,,,"FLINTROCK BUILDERS","105 EAST, FARM TO MARKET 2410","HARKER HEIGHTS",TX,76548,"(254) 393-1412",,,,
TX,BELL,"20 00004949","Duplex, Triplex, & Fourplex",8/27/2020,,,1700,"1103 ATTAS AVE",KILLEEN,TX,76548,,,CONTRACTOR,,,,,,,,,,,"AMERITEX HOMES",,,,,"AMERITEX HOMES","4835 LYNDON B JOHNSON FWY",DALLAS,TX,75244-6005,"(214) 765-0596",,,,
TX,BELL,"20 00005296","Duplex, Triplex, & Fourplex",8/27/2020,,,3158,"6012 HARRIET TUBMAN AVE",KILLEEN,TX,76548,,,CONTRACTOR,,,,,,,,,,,"FLINTROCK BUILDERS",,,,,"FLINTROCK BUILDERS","105 EAST, FARM TO MARKET 2410","HARKER HEIGHTS",TX,76548,"(254) 393-1412",,,,
TX,BELL,"20 00005295","Duplex, Triplex, & Fourplex",8/27/2020,,,3158,"6014 HARRIET TUBMAN AVE",KILLEEN,TX,76548,,,CONTRACTOR,,,,,,,,,,,"FLINTROCK BUILDERS",,,,,"FLINTROCK BUILDERS","105 EAST, FARM TO MARKET 2410","HARKER HEIGHTS",TX,76548,"(254) 393-1412",,,,
TX,BELL,"20 00005325","Duplex, Triplex, & Fourplex",8/27/2020,,,3158,"6102 HARRIET TUBMAN AVE",KILLEEN,TX,76548,,,CONTRACTOR,,,,,,,,,,,"FLINTROCK BUILDERS",,,,,"FLINTROCK BUILDERS","105 EAST, FARM TO MARKET 2410","HARKER HEIGHTS",TX,76548,"(254) 393-1412",,,,
TX,BELL,"20 00005324","Duplex, Triplex, & Fourplex",8/27/2020,,,3158,"6104 HARRIET TUBMAN AVE",KILLEEN,TX,76548,,,CONTRACTOR,,,,,,,,,,,"FLINTROCK BUILDERS",,,,,"FLINTROCK BUILDERS","105 EAST, FARM TO MARKET 2410","HARKER HEIGHTS",TX,76548,"(254) 393-1412",,,,
TX,BELL,"20 00005323","Duplex, Triplex, & Fourplex",8/27/2020,,,3158,"6106 HARRIET TUBMAN AVE",KILLEEN,TX,76548,,,CONTRACTOR,,,,,,,,,,,"FLINTROCK BUILDERS",,,,,"FLINTROCK BUILDERS","105 EAST, FARM TO MARKET 2410","HARKER HEIGHTS",TX,76548,"(254) 393-1412",,,,
TX,BELL,"20 00005314","Duplex, Triplex, & Fourplex",8/27/2020,,,3158,"6108 HARRIET TUBMAN AVE",KILLEEN,TX,76549,,,CONTRACTOR,,,,,,,,,,,"FLINTROCK BUILDERS",,,,,"FLINTROCK BUILDERS","105 EAST, FARM TO MARKET 2410","HARKER HEIGHTS",TX,76548,"(254) 393-1412",,,,
