state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,HARRIS,2101220028,"Auto Sales & Services",3/16/2021,,40000,6081,"4420 HIGHWAY 6 NORTH",HOUSTON,TX,77356,"BOISE CASCADE CORP",,"REV COLLISION","4420 HIGHWAY 6 NORTH",HOUSTON,TX,77356,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,BRAZORIA,297,"Auto Sales & Services",3/16/2021,,81000,,"302 THIS WAY","LAKE JACKSON",TX,77566,,,"CAR WASH USA","302 THIS WAY","LAKE JACKSON",TX,77566,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,18134441,"Churches & Other Religious",4/15/2021,,1500000,,"7850 W FUQUA",HOUSTON,TX,77489,,,"AKA'S DARBAR","14323 MARINA BAY",HOUSTON,TX,77498,"(832) 618-8870",Applicant,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,20091267,"Commercial Swimming Pool & Spas",4/19/2021,,195753,,"8850 LONG POINT",HOUSTON,TX,77055,,,CONTRACTOR,,,,,,,,,,,"JORDAN FOSTER CONSTRUCTION",,,,,"JORDAN FOSTER CONSTRUCTION","9801 WESTHEIMER RD STE 320",HOUSTON,TX,77042-3978,"(832) 615-1270",http://www.cfjordan.com/busdev.html,,,
TX,HARRIS,20067964,"Duplex, Triplex, & Fourplex",4/13/2021,,186998,,"9230 BUFFUM ST A",HOUSTON,TX,77051,,,CONTRACTOR,,,,,,,,,,,"GOLDEN HOUSE BUILDERS",,,,,"GOLDEN HOUSE BUILDERS","22931 BANQUERO",HOUSTON,TX,77373,"(832) 969-8254",,,,
TX,HARRIS,20101252,"Duplex, Triplex, & Fourplex",4/13/2021,,181000,,"16517 GREENMANOR DR",HOUSTON,TX,77396,,,CONTRACTOR,,,,,,,,,,,"MABSOUT HOLDINGS",,,,,"MABSOUT HOLDINGS","7010 LEENSLODGE",HUMBLE,TX,77346,"(713) 825-0212",,,,
TX,HARRIS,20097009,"Duplex, Triplex, & Fourplex",4/16/2021,,160000,,"4802 CRUSE RD 1",HOUSTON,TX,77016,,,CONTRACTOR,,,,,,,,,,,"MW ROGERS CONSTRUCTION",,,,,"MW ROGERS CONSTRUCTION","7536 HARMS RD",HOUSTON,TX,77041-2141,"(713) 937-7200",http://www.mwrogers.com/,"(713) 937-7205",,info@mwrogers.com
TX,HARRIS,21008932,"Duplex, Triplex, & Fourplex",4/13/2021,,165000,,"6610 DICKSON WAY A",HOUSTON,TX,77085,,,"JESUS HERNANDEZ","6610 DICKSON WAY A &",HOUSTON,TX,77085,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
TX,HARRIS,20101253,"Duplex, Triplex, & Fourplex",4/13/2021,,181000,,"16513 GREENMANOR DR A",HOUSTON,TX,77396,,,"MABSOUT FADI","16513 GREENMANOR DR A",HOUSTON,TX,77396,,Owner,,,,,"MABSOUT HOLDINGS",,,,,"MABSOUT HOLDINGS","7010 LEENSLODGE",HUMBLE,TX,77346,"(713) 825-0212",,,,
TX,HARRIS,20072877,"Duplex, Triplex, & Fourplex",4/19/2021,,298000,,"5417 TEXAS",HOUSTON,TX,77011,,,"RODRIGUEZ D","5417 TEXAS",HOUSTON,TX,77011,,Owner,,,,,OWNER,,,,,OWNER,,,,,,,,,
