state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,COLLIN,P21-00093,"Commercial Swimming Pool & Spas",6/7/2021,,,,"15950 PARAMOUNT WAY",FRISCO,TX,75034,TRIKE,2,CONTRACTOR,,,,,,,,,,,"THE CARBON COMPANIES",,,,,"THE CARBON COMPANIES","17120 DALLAS PKWY STE 101",DALLAS,TX,75248,"(972) 250-2990",https://thecarboncompanies.com/,"(972) 735-9976",,
TX,COLLIN,BLD21-03302,"Educational Institution",6/3/2021,Renovation,75000,,"9645 INDEPENDENCE PKWY",PLANO,TX,75025,,,CONTRACTOR,,,,,,,,,,,"STARHILL CONSTRUCTION SERVICES GROUP",,,,,"STARHILL CONSTRUCTION SERVICES GROUP","1333 W MCDERMOTT DR STE 150",ALLEN,TX,75013-3088,"(214) 935-3190",https://starhillcsg.com/,,,
TX,TARRANT,2020-126726-CP,"Educational Institution",6/22/2021,,25464000,102907,"1300 N COOPER ST",ARLINGTON,TX,76011,,,CONTRACTOR,,,,,,,,,,,"LEE LEWIS CONSTRUCTION",,,,,"LEE LEWIS CONSTRUCTION","17177 PRESTON RD STE 160",DALLAS,TX,75248-1236,"(972) 818-0700",,"(972) 818-0706",,
TX,TARRANT,2021-046802-CP,"Educational Institution",6/28/2021,Renovation,45000,,"2001 VAN BUREN DR",ARLINGTON,TX,76011,,,CONTRACTOR,,,,,,,,,,,"SUPERIOR CONCRETE PRODUCTS",,,,,"SUPERIOR CONCRETE PRODUCTS","1203 RAIDER DR",EULESS,TX,76040-6238,"(817) 277-9255",http://concretefence.com/,"(817) 261-0194",,
TX,COLLIN,B21-02530,"Hospital & Other Medical",6/16/2021,Renovation,80000,179,"5575 FRISCO SQUARE BLVD",FRISCO,TX,75034,,,CONTRACTOR,,,,,,,,,,,"STRUCTURETONE SOUTHWEST",,,,,"STRUCTURETONE SOUTHWEST","3333 WELBORN ST STE 200",DALLAS,TX,75219-5141,"(214) 525-5147",,,"JOE CRIBBIN",joseph.cribbin@structuretone.com
TX,COLLIN,B21-02071,"Hospital & Other Medical",6/16/2021,"Finish Out",300000,3376,"5575 FRISCO SQUARE BLVD # 120",FRISCO,TX,75034,,,CONTRACTOR,,,,,,,,,,,"STRUCTURETONE SOUTHWEST",,,,,"STRUCTURETONE SOUTHWEST","3333 WELBORN ST STE 200",DALLAS,TX,75219-5141,"(214) 525-5147",,,"JOE CRIBBIN",joseph.cribbin@structuretone.com
TX,COLLIN,B21-02942,"Hospital & Other Medical",6/22/2021,"Finish Out",190000,1684,"4747 4TH ARMY DR # 200",FRISCO,TX,75034,,,CONTRACTOR,,,,,,,,,,,"ESA CONSTRUCTION",,,,,"ESA CONSTRUCTION","17806 DAVENPORT RD STE 107",DALLAS,TX,75252-5849,"(972) 250-1170",,"(972) 250-0905",,info@esa-construction.com
TX,COLLIN,B21-02856,"Hospital & Other Medical",6/17/2021,"Finish Out",170000,2824,"4851 LEGACY DR # 203",FRISCO,TX,75034,,,CONTRACTOR,,,,,,,,,,,"JF JONES",,,,,"JF JONES","4835 LYNDON B JOHNSON FWY STE 400",DALLAS,TX,75244-6057,"(972) 701-0701",http://www.jfjonesinc.com/,"(972) 701-0709",,jeff@jfjonesinc.com
TX,COLLIN,B21-02901,"Hospital & Other Medical",6/29/2021,"Finish Out",65000,2897,"4461 COIT RD # 211",FRISCO,TX,75035,,,CONTRACTOR,,,,,,,,,,,"KELLYS RESTORATION",,,,,"KELLYS RESTORATION","4480 SHILOH RD",MIDLOTHIAN,TX,76065-4734,"(214) 532-6186",,,,
TX,COLLIN,B21-02774,"Hospital & Other Medical",6/11/2021,"Finish Out",219550,1868,"255 W LEBANON RD # 202",FRISCO,TX,75036,,,CONTRACTOR,,,,,,,,,,,"MED TECH CONSTRUCTION",,,,,"MED TECH CONSTRUCTION","4202 BOBTOWN RD",GARLAND,TX,75043-4003,"(972) 226-3332",,,,
