state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,TRAVIS,"2020-025359 BP","Duplex, Triplex, & Fourplex",4/30/2021,,375000,4798,"907 E 44TH ST",AUSTIN,TX,78751,"SPECKELS & STAEHELY",4,CONTRACTOR,,,,,,,,,,,"REECE MCIVER CONSTRUCTION",,,,,"REECE MCIVER CONSTRUCTION","5766 BALCONES DR STE 102",AUSTIN,TX,78731-4201,"(325) 636-3605",,,,
TX,TRAVIS,"2021-060293 BP","Duplex, Triplex, & Fourplex",5/3/2021,,654434,7115,"4000 DILIGENCE DR",AUSTIN,TX,78731,,,CONTRACTOR,,,,,,,,,,,"MILESTONE COMMUNITY BUILDERS",,,,,"MILESTONE COMMUNITY BUILDERS","9111 JOLLYVILLE RD STE 111",AUSTIN,TX,78759-7406,"(512) 686-4986",http://www.mymilestone.com/,,,
TX,WILLIAMSON,2020-29260,"Multi Family Apartments & Condos",4/28/2021,,36000000,327784,"1101 HALSEY DR",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,DUKE,,,,,DUKE,"13740 MIDWAY RD STE 804",DALLAS,TX,75244-4352,"(972) 385-1676",,,,
TX,WILLIAMSON,2020-27956,"Multi Family Apartments & Condos",3/31/2021,,400000,6190,"2213 LOCAL REBEL LOOP",LEANDER,TX,78641,,,CONTRACTOR,,,,,,,,,,,"PROMINENCE HOMES",,,,,"PROMINENCE HOMES","1120 CAPITAL OF TEXAS HWY",AUSTIN,TX,78746,"(512) 565-9395",http://prominencehomes.co/,,,
TX,TRAVIS,"2021-061026 BP","Multi Family Apartments & Condos",4/29/2021,,1451820,15998,"4901 SPRINGDALE RD",AUSTIN,TX,78723,,,CONTRACTOR,,,,,,,,,,,"LEGACY MCS",,,,,"LEGACY MCS","205 WILD BASIN RD BLDG 1","WEST LAKE HILLS",TX,78746-3341,"(512) 726-0500",https://www.legacymcs.com/,"(512) 726-0527",,andy@legacymcs.com
TX,TRAVIS,"2021-063968 BP","Multi Family Apartments & Condos",4/29/2021,,19200000,48193,"13649 RUTLEDGE SPUR BLDG 1",AUSTIN,TX,78717,,,CONTRACTOR,,,,,,,,,,,"BARTLETT COCKE CONSTRUCTION",,,,,"BARTLETT COCKE CONSTRUCTION","7901 E RIVERSIDE DR # 2-100",AUSTIN,TX,78744-1661,"(512) 326-4223",http://bartlettcocke.com/,,,
TX,TRAVIS,"2021-063969 BP","Multi Family Apartments & Condos",4/29/2021,,19200000,40316,"13649 RUTLEDGE SPUR BLDG 2",AUSTIN,TX,78717,,,CONTRACTOR,,,,,,,,,,,"BARTLETT COCKE CONSTRUCTION",,,,,"BARTLETT COCKE CONSTRUCTION","7901 E RIVERSIDE DR # 2-100",AUSTIN,TX,78744-1661,"(512) 326-4223",http://bartlettcocke.com/,,,
TX,TRAVIS,"2021-063970 BP","Multi Family Apartments & Condos",4/29/2021,,19200000,49452,"13649 RUTLEDGE SPUR BLDG 3",AUSTIN,TX,78717,,,CONTRACTOR,,,,,,,,,,,"BARTLETT COCKE CONSTRUCTION",,,,,"BARTLETT COCKE CONSTRUCTION","7901 E RIVERSIDE DR # 2-100",AUSTIN,TX,78744-1661,"(512) 326-4223",http://bartlettcocke.com/,,,
TX,TRAVIS,"2021-062898 BP","Multi Family Apartments & Condos",4/28/2021,,209238,2433,"909 PITTSBURGH DR",AUSTIN,TX,78752,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
TX,TRAVIS,"2021-062919 BP","Multi Family Apartments & Condos",4/28/2021,,252152,2932,"12706 BLOOMINGTON DR",AUSTIN,TX,78652,VARCINAS,,CONTRACTOR,,,,,,,,,,,"M/I HOMES",,,,,"M/I HOMES","6801 N CAPITAL OF TEXAS HWY BLDG 2 STE 100",AUSTIN,TX,78731-1780,"(512) 770-8500",,,,
