state,county,permno,ptype,pdate,pdescription,jvalue,jsqfeet,jaddr,jcity,jstate,jzip,jsubdiv,jlotno,aname,aaddr,acity,astate,azip,aphone,atype,aurl,afax,aprimarycontact,aemail,bldcode,units,bldgs,ctype,legal,contractor,caddress,ccity,cstate,czip,cphone,curl,cfax,cprimarycontact,cemail
TX,TRAVIS,21-32536,"Commercial Swimming Pool & Spas",3/8/2021,,55000,,"9301 E US HWY 290 SVRD EB",AUSTIN,TX,78724,,,CONTRACTOR,,,,,,,,,,,"PERMIT PARTNERS",,,,,"PERMIT PARTNERS","105 W RIVERSIDE DR STE 225",AUSTIN,TX,78704-1258,"(512) 593-5361",http://permit-partners.com,"(512) 213-0261",,info@permit-partners.com
TX,TRAVIS,21-33278,"Duplex, Triplex, & Fourplex",3/31/2021,,117825,,"7216 DANCING WIND","DEL VALLE",TX,78617,,,CONTRACTOR,,,,,,,,,,,"LENNAR HOMES",,,,,"LENNAR HOMES","13620 FM 620 RD 150",AUSTIN,TX,78717,"(512) 506-4000",http://www.lennar.com/,,,
TX,TRAVIS,18-21138,"Hospital & Other Medical",3/26/2021,,1138996,,"7101 E WILLIAM CANNON DR",AUSTIN,TX,78744,,,CONTRACTOR,,,,,,,,,,,"BIG RED DOG ENGINEERING",,,,,"BIG RED DOG ENGINEERING","2021 E 5TH ST STE 200",AUSTIN,TX,78702-4508,"(512) 669-5560",http://bigreddog.com,,,
TX,TRAVIS,21-32343,"Multi Family Apartments & Condos",3/3/2021,,457341,,"19201 CRUSOE CV",SPICEWOOD,TX,78669,"THE RESERVE",,CONTRACTOR,,,,,,,,,,,"LEGACY DCS",,,,,"LEGACY DCS","205 WILD BASIN ROAD SOUTH, BLDG",AUSTIN,TX,78746,"(512) 726-0500",https://legacydcs.com/,"(512) 726-0527",,info@legacydcs.com
TX,TRAVIS,21-32943,"Multi Family Apartments & Condos",3/24/2021,,184650,,"12213 TAMPICO COVE",AUSTIN,TX,78748,,,CONTRACTOR,,,,,,,,,,,"LENNAR HOMES",,,,,"LENNAR HOMES","13620 FM 620 RD 150",AUSTIN,TX,78717,"(512) 506-4000",http://www.lennar.com/,,,
TX,TRAVIS,21-32753,"Multi Family Apartments & Condos",3/9/2021,,397990,,"2802 SALVIDAR BEND",AUSTIN,TX,78744,,,CONTRACTOR,,,,,,,,,,,"TAYLOR MORRISON OF TEXAS",,,,,"TAYLOR MORRISON OF TEXAS","11200 LAKELINE BLVD STE 150A",AUSTIN,TX,78717-5964,"(512) 328-8866",,"(512) 328-7988",,
TX,TRAVIS,21-32756,"Multi Family Apartments & Condos",3/9/2021,,401990,,"15701 SINGH DR",AUSTIN,TX,78728,,,CONTRACTOR,,,,,,,,,,,"TAYLOR MORRISON OF TEXAS",,,,,"TAYLOR MORRISON OF TEXAS","11200 LAKELINE BLVD STE 150A",AUSTIN,TX,78717-5964,"(512) 328-8866",,"(512) 328-7988",,
TX,TRAVIS,21-32759,"Multi Family Apartments & Condos",3/8/2021,,141300,,"5310 WATUSI BEND",AUSTIN,TX,78732,,,CONTRACTOR,,,,,,,,,,,"LENNAR HOMES",,,,,"LENNAR HOMES","13620 FM 620 RD 150",AUSTIN,TX,78717,"(512) 506-4000",http://www.lennar.com/,,,
TX,TRAVIS,21-32757,"Multi Family Apartments & Condos",3/8/2021,,219975,,"12513 AYRSHIRE WAY",AUSTIN,TX,78732,,,CONTRACTOR,,,,,,,,,,,"LENNAR HOMES",,,,,"LENNAR HOMES","13620 FM 620 RD 150",AUSTIN,TX,78717,"(512) 506-4000",http://www.lennar.com/,,,
TX,TRAVIS,21-32758,"Multi Family Apartments & Condos",3/8/2021,,219975,,"12502 AYRSHIRE WAY",AUSTIN,TX,78732,,,CONTRACTOR,,,,,,,,,,,"LENNAR HOMES",,,,,"LENNAR HOMES","13620 FM 620 RD 150",AUSTIN,TX,78717,"(512) 506-4000",http://www.lennar.com/,,,
